date,serial_number,model,capacity_bytes,failure,smart_1_normalized,smart_1_raw,smart_2_normalized,smart_2_raw,smart_3_normalized,smart_3_raw,smart_4_normalized,smart_4_raw,smart_5_normalized,smart_5_raw,smart_7_normalized,smart_7_raw,smart_8_normalized,smart_8_raw,smart_9_normalized,smart_9_raw,smart_10_normalized,smart_10_raw,smart_11_normalized,smart_11_raw,smart_12_normalized,smart_12_raw,smart_13_normalized,smart_13_raw,smart_15_normalized,smart_15_raw,smart_22_normalized,smart_22_raw,smart_23_normalized,smart_23_raw,smart_24_normalized,smart_24_raw,smart_177_normalized,smart_177_raw,smart_179_normalized,smart_179_raw,smart_181_normalized,smart_181_raw,smart_182_normalized,smart_182_raw,smart_183_normalized,smart_183_raw,smart_184_normalized,smart_184_raw,smart_187_normalized,smart_187_raw,smart_188_normalized,smart_188_raw,smart_189_normalized,smart_189_raw,smart_190_normalized,smart_190_raw,smart_191_normalized,smart_191_raw,smart_192_normalized,smart_192_raw,smart_193_normalized,smart_193_raw,smart_194_normalized,smart_194_raw,smart_195_normalized,smart_195_raw,smart_196_normalized,smart_196_raw,smart_197_normalized,smart_197_raw,smart_198_normalized,smart_198_raw,smart_199_normalized,smart_199_raw,smart_200_normalized,smart_200_raw,smart_201_normalized,smart_201_raw,smart_220_normalized,smart_220_raw,smart_222_normalized,smart_222_raw,smart_223_normalized,smart_223_raw,smart_224_normalized,smart_224_raw,smart_225_normalized,smart_225_raw,smart_226_normalized,smart_226_raw,smart_235_normalized,smart_235_raw,smart_240_normalized,smart_240_raw,smart_241_normalized,smart_241_raw,smart_242_normalized,smart_242_raw,smart_250_normalized,smart_250_raw,smart_251_normalized,smart_251_raw,smart_252_normalized,smart_252_raw,smart_254_normalized,smart_254_raw,smart_255_normalized,smart_255_raw
2018-06-11,Z3025KMX,ST4000DM000,4000787030016,1,108.0,16469352.0,,,93.0,0.0,100.0,12.0,100.0,0.0,87.0,515662804.0,,,64.0,32334.0,100.0,0.0,,,100.0,12.0,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,95.0,5.0,77.0,23.0,100.0,0.0,100.0,2.0,53.0,94239.0,23.0,23.0,,,,,100.0,16.0,100.0,16.0,200.0,0.0,,,,,,,,,,,,,,,,,,,100.0,31963.0,100.0,26128328579.0,100.0,306263038468.0,,,,,,,,,,
2018-06-11,ZCH0CDE8,ST12000NM0007,12000138625024,1,79.0,87682256.0,,,99.0,0.0,100.0,1.0,100.0,0.0,82.0,163832175.0,,,99.0,1135.0,100.0,0.0,,,100.0,1.0,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,4295032833.0,,,80.0,20.0,,,100.0,6.0,100.0,106.0,20.0,20.0,79.0,87682256.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,100.0,1097.0,100.0,14186158344.0,100.0,13977801136.0,,,,,,,,,,
2018-06-11,Z30410DS,ST4000DM000,4000787030016,1,117.0,153632896.0,,,91.0,0.0,100.0,15.0,100.0,0.0,87.0,9563744614.0,,,73.0,24098.0,100.0,0.0,,,100.0,15.0,,,,,,,,,,,,,,,,,,,100.0,0.0,24.0,76.0,100.0,0.0,100.0,1.0,100.0,0.0,77.0,23.0,100.0,0.0,100.0,0.0,52.0,97661.0,23.0,23.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,100.0,23698.0,100.0,22719497368.0,100.0,245502083973.0,,,,,,,,,,
2018-06-11,Z3051XFQ,ST4000DM000,4000787030016,1,117.0,149513880.0,,,92.0,0.0,100.0,10.0,99.0,760.0,81.0,158739645.0,,,76.0,21818.0,100.0,0.0,,,100.0,10.0,,,,,,,,,,,,,,,,,,,98.0,2.0,100.0,0.0,91.0,9.0,100.0,0.0,100.0,0.0,78.0,22.0,100.0,0.0,100.0,0.0,84.0,33286.0,22.0,22.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,100.0,21567.0,100.0,42171538744.0,100.0,97967762453.0,,,,,,,,,,
2018-06-05,Z4D02ZMV,ST6000DX000,6001175126016,1,118.0,168043931.0,,,88.0,0.0,100.0,23.0,100.0,8.0,80.0,53013094271.0,,,68.0,28328.0,100.0,0.0,,,100.0,22.0,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,71.0,29.0,93.0,14173.0,100.0,0.0,92.0,16431.0,29.0,29.0,73.0,168043931.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,100.0,268298017074745.0,100.0,27756538861.0,100.0,166787867037.0,,,,,,,,,,
2018-06-04,Z300GZ5L,ST4000DM000,4000787030016,1,120.0,239787048.0,,,91.0,0.0,100.0,67.0,100.0,0.0,82.0,173141446.0,,,56.0,39276.0,100.0,0.0,,,100.0,66.0,,,,,,,,,,,,,,,,,,,99.0,1.0,100.0,0.0,88.0,12.0,100.0,0.0,98.0,2.0,77.0,23.0,100.0,0.0,100.0,25.0,46.0,109888.0,23.0,23.0,,,,,95.0,968.0,95.0,968.0,200.0,0.0,,,,,,,,,,,,,,,,,,,100.0,38719.0,100.0,29169359002.0,100.0,285724056581.0,,,,,,,,,,
2018-06-04,ZCH0AHZZ,ST12000NM0007,12000138625024,1,84.0,226021488.0,,,97.0,0.0,100.0,3.0,100.0,0.0,87.0,522916645.0,,,96.0,3862.0,100.0,0.0,,,100.0,2.0,,,,,,,,,,,,,,,,,,,,,,,94.0,6.0,100.0,0.0,,,65.0,35.0,,,100.0,22.0,100.0,696.0,35.0,35.0,84.0,226021488.0,,,100.0,16.0,100.0,16.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,100.0,3580.0,100.0,32829055952.0,100.0,48695881992.0,,,,,,,,,,
2018-06-04,ZA180YRX,ST8000NM0055,8001563222016,1,83.0,188556744.0,,,94.0,0.0,100.0,5.0,100.0,0.0,92.0,1515389170.0,,,93.0,6867.0,100.0,0.0,,,100.0,5.0,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,74.0,26.0,98.0,4230.0,100.0,5.0,99.0,3691.0,26.0,26.0,83.0,188556744.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,100.0,6855.0,100.0,32845427864.0,100.0,54666290528.0,,,,,,,,,,
2018-06-04,Z3029GS0,ST4000DM000,4000787030016,1,114.0,75518768.0,,,92.0,0.0,100.0,15.0,100.0,0.0,84.0,324815859.0,,,66.0,29814.0,100.0,0.0,,,100.0,15.0,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,73.0,27.0,100.0,0.0,100.0,0.0,70.0,61487.0,27.0,27.0,,,,,100.0,0.0,100.0,0.0,200.0,1.0,,,,,,,,,,,,,,,,,,,100.0,29389.0,100.0,23792311267.0,100.0,262430848392.0,,,,,,,,,,
2018-06-10,ZA13YX7J,ST8000DM002,8001563222016,1,76.0,39101616.0,,,95.0,0.0,100.0,3.0,100.0,0.0,94.0,2742815378.0,,,87.0,12161.0,100.0,0.0,,,100.0,3.0,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,65.0,35.0,98.0,4978.0,100.0,1.0,96.0,8961.0,35.0,35.0,1.0,39101616.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,100.0,12098.0,100.0,44101308128.0,100.0,81170650408.0,,,,,,,,,,
2018-04-29,Z304K674,ST4000DM000,4000787030016,1,111.0,31707536.0,,,93.0,0.0,100.0,7.0,100.0,0.0,75.0,36282450.0,,,75.0,22444.0,100.0,0.0,,,100.0,7.0,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,79.0,21.0,100.0,0.0,100.0,0.0,98.0,5502.0,21.0,21.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,100.0,22356.0,100.0,45399159800.0,100.0,96240091791.0,,,,,,,,,,
2018-04-29,ZA180XQM,ST8000NM0055,8001563222016,1,82.0,154793824.0,,,98.0,0.0,100.0,2.0,100.0,680.0,90.0,1121294583.0,,,94.0,6005.0,100.0,0.0,,,100.0,2.0,,,,,,,,,,,,,,,,,,,,,100.0,0.0,96.0,4.0,100.0,0.0,100.0,0.0,56.0,44.0,89.0,22191.0,100.0,16.0,99.0,3520.0,44.0,44.0,82.0,154793824.0,,,100.0,16.0,100.0,16.0,200.0,0.0,,,,,,,,,,,,,,,,,,,100.0,5986.0,100.0,30655601832.0,100.0,47762779618.0,,,,,,,,,,
2018-04-29,Z3026QXA,ST4000DM000,4000787030016,1,112.0,123594728.0,,,92.0,0.0,100.0,11.0,99.0,688.0,81.0,135376652.0,,,74.0,23504.0,100.0,0.0,,,100.0,11.0,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,70.0,30.0,100.0,0.0,100.0,1.0,90.0,21418.0,30.0,30.0,,,,,100.0,8.0,100.0,8.0,200.0,0.0,,,,,,,,,,,,,,,,,,,100.0,23396.0,100.0,47487534240.0,100.0,74182137796.0,,,,,,,,,,
2018-04-01,S301PRMW,ST4000DM000,4000787030016,1,115.0,95778448.0,,,96.0,0.0,100.0,4.0,100.0,0.0,88.0,735861986.0,,,77.0,20424.0,100.0,0.0,,,100.0,3.0,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,78.0,22.0,100.0,0.0,100.0,0.0,39.0,122194.0,22.0,22.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,100.0,19678.0,100.0,28650180208.0,100.0,80641845166.0,,,,,,,,,,
2018-04-15,Z300WRN4,ST4000DM000,4000787030016,1,117.0,129731008.0,,,91.0,0.0,100.0,18.0,100.0,0.0,87.0,658804248.0,,,57.0,38016.0,100.0,0.0,,,100.0,18.0,,,,,,,,,,,,,,,,,,,100.0,0.0,78.0,22.0,100.0,0.0,100.0,0.0,98.0,2.0,74.0,26.0,100.0,0.0,100.0,4.0,1.0,786529.0,26.0,26.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,100.0,35171.0,100.0,25877463924.0,100.0,216187953159.0,,,,,,,,,,
2018-04-15,Z300W39C,ST4000DM000,4000787030016,1,110.0,28686800.0,,,91.0,0.0,100.0,42.0,100.0,0.0,89.0,883074411.0,,,60.0,35169.0,100.0,0.0,,,100.0,41.0,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,96.0,4.0,76.0,24.0,100.0,0.0,100.0,31.0,77.0,47590.0,24.0,24.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,100.0,34909.0,100.0,26843901256.0,100.0,147007031446.0,,,,,,,,,,
2018-04-03,Z3068Y7A,ST4000DM000,4000787030016,1,117.0,138529720.0,,,93.0,0.0,100.0,7.0,100.0,0.0,75.0,37465218.0,,,96.0,3562.0,100.0,0.0,,,100.0,7.0,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,79.0,21.0,100.0,0.0,100.0,0.0,41.0,119014.0,21.0,21.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,100.0,3088.0,100.0,7910123387.0,100.0,19286879268.0,,,,,,,,,,
2018-04-03,Z300TBP2,ST4000DM000,4000787030016,1,114.0,65075184.0,,,91.0,0.0,100.0,15.0,100.0,0.0,85.0,13861493564.0,,,57.0,37691.0,100.0,0.0,,,100.0,15.0,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,99.0,1.0,83.0,17.0,100.0,0.0,100.0,1.0,5.0,190813.0,17.0,17.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,100.0,37034.0,100.0,28721074088.0,100.0,189694239780.0,,,,,,,,,,
2018-04-03,Z300KJ26,ST4000DM000,4000787030016,1,109.0,21209968.0,,,91.0,0.0,100.0,25.0,100.0,0.0,80.0,116861788.0,,,56.0,38991.0,100.0,0.0,,,100.0,25.0,,,,,,,,,,,,,,,,,,,99.0,1.0,100.0,0.0,100.0,0.0,100.0,0.0,91.0,9.0,77.0,23.0,100.0,0.0,100.0,5.0,1.0,292323.0,23.0,23.0,,,,,100.0,0.0,100.0,0.0,200.0,1.0,,,,,,,,,,,,,,,,,,,100.0,37812.0,100.0,30132883632.0,100.0,289909614786.0,,,,,,,,,,
2018-04-03,ZCH0B2FE,ST12000NM0007,12000138625024,1,81.0,114742752.0,,,96.0,0.0,100.0,3.0,100.0,0.0,85.0,300850385.0,,,98.0,1993.0,100.0,0.0,,,100.0,3.0,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,78.0,22.0,,,100.0,2.0,100.0,139.0,22.0,22.0,81.0,114742752.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,100.0,1967.0,100.0,24598726096.0,100.0,25076685948.0,,,,,,,,,,
2018-04-17,ZCH0CJ8W,ST12000NM0007,12000138625024,1,78.0,59894280.0,,,96.0,0.0,100.0,3.0,100.0,0.0,73.0,20237959.0,,,99.0,984.0,100.0,0.0,,,100.0,3.0,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,3.0,,,71.0,29.0,,,100.0,28.0,100.0,222.0,29.0,29.0,78.0,59894280.0,,,100.0,0.0,100.0,0.0,200.0,2.0,100.0,0.0,,,,,,,,,,,,,,,,,100.0,884.0,100.0,2281389176.0,100.0,1684843325.0,,,,,,,,,,
2018-04-17,S2ZYJ9CF715305,ST500LM012 HN,500107862016,1,100.0,195.0,252.0,0.0,94.0,2016.0,100.0,20.0,252.0,0.0,252.0,0.0,252.0,0.0,100.0,30715.0,252.0,0.0,100.0,545.0,100.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252.0,0.0,252.0,0.0,,,64.0,25.0,100.0,0.0,252.0,0.0,100.0,2.0,252.0,0.0,100.0,3.0,100.0,164559.0,,,,,,,100.0,545.0,,,27.0,742565.0,,,,,,,,,,,,,,,,,,,,
2018-06-06,PL1331LAHD8PSH,HGST HMS5C4040BLE640,4000787030016,1,100.0,0.0,133.0,104.0,100.0,440.0,100.0,6.0,100.0,0.0,100.0,0.0,113.0,42.0,99.0,12969.0,100.0,0.0,,,100.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,154.0,100.0,154.0,214.0,28.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-06,Z303MC6R,ST4000DM000,4000787030016,1,118.0,176698880.0,,,92.0,0.0,100.0,10.0,100.0,0.0,79.0,91631136.0,,,73.0,23951.0,100.0,0.0,,,100.0,10.0,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,63.0,37.0,100.0,0.0,100.0,0.0,77.0,23.0,100.0,0.0,100.0,0.0,87.0,26113.0,23.0,23.0,,,,,100.0,64.0,100.0,64.0,200.0,0.0,,,,,,,,,,,,,,,,,,,100.0,23810.0,100.0,23919472035.0,100.0,189641858186.0,,,,,,,,,,
2018-06-06,96ICTBQ7T,TOSHIBA MQ01ABF050,500107862016,1,100.0,0.0,100.0,0.0,100.0,1373.0,100.0,8.0,100.0,0.0,100.0,0.0,100.0,0.0,71.0,11886.0,100.0,0.0,,,100.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,2.0,100.0,1.0,100.0,1775.0,100.0,31.0,,,100.0,0.0,100.0,8.0,100.0,0.0,200.0,0.0,,,,,100.0,0.0,71.0,11886.0,100.0,0.0,100.0,0.0,,,100.0,257.0,,,100.0,0.0,,,,,,,,,,,,,,
2018-06-06,96ICTBQBT,TOSHIBA MQ01ABF050,500107862016,1,100.0,0.0,100.0,0.0,100.0,1374.0,100.0,4.0,100.0,1304.0,100.0,0.0,100.0,0.0,71.0,11885.0,100.0,0.0,,,100.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,1.0,100.0,0.0,100.0,1850.0,100.0,29.0,,,100.0,148.0,100.0,16.0,100.0,0.0,200.0,0.0,,,,,100.0,0.0,71.0,11886.0,100.0,0.0,100.0,0.0,,,100.0,268.0,,,100.0,0.0,,,,,,,,,,,,,,
2018-06-12,Z300WKNW,ST4000DM000,4000787030016,1,117.0,167054296.0,,,91.0,0.0,100.0,22.0,100.0,0.0,72.0,19771307.0,,,56.0,39367.0,100.0,0.0,,,100.0,22.0,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,82.0,18.0,83.0,17.0,100.0,0.0,100.0,6.0,1.0,228693.0,17.0,17.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,100.0,38576.0,100.0,28868466876.0,100.0,203466272588.0,,,,,,,,,,
2018-06-12,Z30111TG,ST4000DM000,4000787030016,1,109.0,148295246.0,,,91.0,0.0,100.0,17.0,100.0,8.0,83.0,214929510.0,,,57.0,38115.0,100.0,0.0,,,100.0,17.0,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,1.0,167.0,100.0,0.0,94.0,6.0,79.0,21.0,100.0,0.0,100.0,2.0,75.0,50448.0,21.0,21.0,,,,,100.0,16.0,100.0,16.0,200.0,0.0,,,,,,,,,,,,,,,,,,,100.0,37934.0,100.0,29154679224.0,100.0,292140194525.0,,,,,,,,,,
2018-06-12,WDH07FPN,ST4000DM005,4000787030016,1,72.0,91376990.0,,,100.0,0.0,100.0,1.0,98.0,459.0,76.0,38585242.0,,,100.0,419.0,100.0,0.0,,,100.0,1.0,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,74.0,26.0,100.0,0.0,100.0,2.0,93.0,15557.0,26.0,26.0,,,,,95.0,432.0,95.0,432.0,200.0,0.0,,,,,,,,,,,,,,,,,,,100.0,83378200117607.0,100.0,7820561245.0,100.0,552543193.0,,,,,,,,,,
2018-06-12,PL1331LAGYH4SH,HGST HDS5C4040ALE630,4000787030016,1,100.0,0.0,133.0,104.0,100.0,468.0,100.0,5.0,100.0,0.0,100.0,0.0,111.0,43.0,100.0,5630.0,100.0,0.0,,,100.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,202.0,100.0,202.0,176.0,34.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-12,ZA171RQS,ST8000NM0055,8001563222016,1,80.0,109967752.0,,,95.0,0.0,100.0,4.0,100.0,0.0,94.0,2397392170.0,,,89.0,9796.0,100.0,0.0,,,100.0,4.0,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,68.0,32.0,98.0,4670.0,100.0,12.0,95.0,10050.0,32.0,32.0,80.0,109967752.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,100.0,9775.0,100.0,38905648688.0,100.0,69806965708.0,,,,,,,,,,
2018-06-12,WD-WXK1H644Y70F,WDC WD60EFRX,6001175126016,1,200.0,0.0,,,203.0,8833.0,100.0,13.0,200.0,0.0,100.0,0.0,,,58.0,30788.0,100.0,0.0,100.0,0.0,100.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.0,0.0,200.0,1016.0,128.0,24.0,,,200.0,0.0,200.0,0.0,100.0,0.0,200.0,11.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-12,ZCH07HXB,ST12000NM0007,12000138625024,1,84.0,238148704.0,,,92.0,0.0,100.0,6.0,100.0,0.0,89.0,737034834.0,,,94.0,5788.0,100.0,0.0,,,100.0,5.0,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,77.0,23.0,,,100.0,48.0,100.0,547.0,23.0,23.0,84.0,238148704.0,,,100.0,0.0,100.0,0.0,200.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,100.0,5618.0,100.0,40062643608.0,100.0,56855324738.0,,,,,,,,,,
2018-06-12,57GGPDAET,TOSHIBA MQ01ABF050,500107862016,1,100.0,0.0,100.0,0.0,100.0,2019.0,100.0,8.0,100.0,224.0,100.0,0.0,100.0,0.0,92.0,3297.0,100.0,0.0,,,100.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,1.0,100.0,0.0,100.0,167.0,100.0,27.0,,,100.0,27.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,100.0,0.0,92.0,3296.0,100.0,0.0,100.0,0.0,,,100.0,247.0,,,100.0,0.0,,,,,,,,,,,,,,
2018-06-13,S30117VV,ST4000DM000,4000787030016,1,117.0,149606696.0,,,96.0,0.0,100.0,4.0,100.0,0.0,84.0,291446181.0,,,69.0,27655.0,100.0,0.0,,,100.0,4.0,,,,,,,,,,,,,,,,,,,99.0,1.0,100.0,0.0,93.0,7.0,100.0,0.0,100.0,0.0,82.0,18.0,100.0,0.0,100.0,0.0,83.0,35918.0,18.0,18.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,100.0,27473.0,100.0,53413529784.0,100.0,80864024632.0,,,,,,,,,,
2018-06-13,S300ZRYS,ST4000DM000,4000787030016,1,118.0,190779344.0,,,92.0,0.0,100.0,11.0,99.0,648.0,84.0,275914223.0,,,71.0,25827.0,100.0,0.0,,,100.0,11.0,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,91.0,9.0,100.0,0.0,100.0,0.0,74.0,26.0,100.0,0.0,100.0,0.0,83.0,35601.0,26.0,26.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,100.0,25544.0,100.0,51818227384.0,100.0,82062416169.0,,,,,,,,,,
2018-06-13,S300XP6V,ST4000DM000,4000787030016,1,108.0,181754577.0,,,92.0,0.0,100.0,15.0,100.0,0.0,81.0,162679177.0,,,71.0,25468.0,100.0,0.0,,,100.0,15.0,,,,,,,,,,,,,,,,,,,98.0,2.0,100.0,0.0,96.0,4.0,100.0,0.0,100.0,0.0,79.0,21.0,100.0,0.0,100.0,0.0,76.0,49978.0,21.0,21.0,,,,,100.0,128.0,100.0,128.0,200.0,0.0,,,,,,,,,,,,,,,,,,,100.0,25117.0,100.0,48300948952.0,100.0,94406274657.0,,,,,,,,,,
2018-06-07,ZA142S4H,ST8000DM002,8001563222016,1,67.0,177630144.0,,,96.0,0.0,100.0,2.0,100.0,1736.0,95.0,3235537035.0,,,84.0,14072.0,100.0,0.0,,,100.0,2.0,,,,,,,,,,,,,,,,,,,,,100.0,0.0,96.0,4.0,100.0,0.0,100.0,0.0,77.0,23.0,95.0,10339.0,100.0,1.0,94.0,12139.0,23.0,23.0,19.0,177630144.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,100.0,14021.0,100.0,47542290216.0,100.0,73989346638.0,,,,,,,,,,
2018-06-07,Z304HV55,ST4000DM000,4000787030016,1,119.0,222593664.0,,,91.0,0.0,100.0,9.0,100.0,0.0,81.0,137177253.0,,,75.0,22334.0,100.0,0.0,,,100.0,9.0,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,99.0,1.0,100.0,0.0,100.0,0.0,82.0,18.0,100.0,0.0,100.0,0.0,96.0,9963.0,18.0,18.0,,,,,100.0,8.0,100.0,8.0,200.0,0.0,,,,,,,,,,,,,,,,,,,100.0,22152.0,100.0,43584082760.0,100.0,92871849999.0,,,,,,,,,,
2018-04-16,S2ZYJ9FG404855,ST500LM012 HN,500107862016,1,100.0,8829.0,252.0,0.0,94.0,1988.0,100.0,13.0,252.0,0.0,252.0,0.0,252.0,0.0,100.0,19155.0,252.0,0.0,100.0,244.0,100.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,2.0,100.0,1.0,,,64.0,35.0,100.0,0.0,252.0,0.0,100.0,2.0,252.0,0.0,200.0,0.0,100.0,284315.0,,,,,,,100.0,244.0,,,94.0,69001.0,,,,,,,,,,,,,,,,,,,,
2018-04-16,ZJV00EKH,ST12000NM0007,12000138625024,1,82.0,158896600.0,,,91.0,0.0,100.0,7.0,100.0,0.0,86.0,357933676.0,,,98.0,2304.0,100.0,0.0,,,100.0,6.0,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,71.0,29.0,,,100.0,1.0,100.0,158.0,29.0,29.0,82.0,158896600.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,100.0,2278.0,100.0,26933821792.0,100.0,28400914178.0,,,,,,,,,,
2018-04-02,ZCH04S2S,ST12000NM0007,12000138625024,1,83.0,194790160.0,,,97.0,0.0,100.0,3.0,88.0,50304.0,85.0,292833839.0,,,97.0,2645.0,100.0,0.0,,,100.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,108.0,100.0,4295098370.0,,,73.0,27.0,,,100.0,4.0,100.0,1171.0,27.0,27.0,83.0,194790160.0,,,100.0,16.0,100.0,16.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,100.0,2101.0,100.0,19350739992.0,100.0,22103887162.0,,,,,,,,,,
2018-04-27,ZCH0CYR2,ST12000NM0007,12000138625024,1,84.0,231828536.0,,,98.0,0.0,100.0,2.0,100.0,0.0,83.0,196269094.0,,,98.0,2558.0,100.0,0.0,,,100.0,2.0,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,63.0,37.0,,,100.0,43.0,100.0,175.0,37.0,37.0,84.0,231828536.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,100.0,2518.0,100.0,15349408432.0,100.0,14667597342.0,,,,,,,,,,
2018-04-27,S300YQ5W,ST4000DM000,4000787030016,1,119.0,206776864.0,,,96.0,0.0,100.0,4.0,100.0,0.0,81.0,138802985.0,,,72.0,24898.0,100.0,0.0,,,100.0,4.0,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,95.0,5.0,100.0,0.0,100.0,0.0,80.0,20.0,100.0,0.0,100.0,0.0,81.0,39765.0,20.0,20.0,,,,,100.0,8.0,100.0,8.0,200.0,0.0,,,,,,,,,,,,,,,,,,,100.0,24537.0,100.0,49272743352.0,100.0,77236083456.0,,,,,,,,,,
2018-04-27,ZA180RDT,ST8000NM0055,8001563222016,1,46.0,37082208.0,,,92.0,0.0,100.0,6.0,93.0,30128.0,91.0,1271472348.0,,,93.0,6264.0,100.0,0.0,,,100.0,6.0,,,,,,,,,,,,,,,,,,,,,100.0,0.0,40.0,60.0,100.0,0.0,100.0,0.0,54.0,46.0,96.0,9311.0,100.0,10.0,98.0,4739.0,46.0,46.0,76.0,37082208.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,100.0,6225.0,100.0,31175295720.0,100.0,46906440750.0,,,,,,,,,,
